causal_utility,e1_classification,example_id,gate,gate_entropy,layer,relative_update_norm,seed,task
0.00640869140625,useful,family-00319-maximum,0.945760190486908,0.21081474467792488,1,0.6714140897660795,55,maximum
0.5304860472679138,useful,family-00319-maximum,0.9782503247261047,0.10477257713472471,2,0.907838778930663,55,maximum
0.1867709755897522,useful,family-00319-maximum,0.9880499243736267,0.0647815833209331,3,0.5481812274323968,55,maximum
0.0798872709274292,useful,family-00319-minimum,0.9384286403656006,0.2312694607887107,0,0.4115236243148174,55,minimum
0.5119564533233643,useful,family-00319-minimum,0.9462777972221375,0.20933250831904981,1,0.6917346533695059,55,minimum
0.017994344234466553,useful,family-00319-minimum,0.9687472581863403,0.13907021368360833,2,0.572115472448884,55,minimum
0.23141688108444214,useful,family-00319-minimum,0.9777270555496216,0.1067578421996295,3,0.5051904017641694,55,minimum
-0.008184550330042839,redundant_or_uncertain,family-00319-sum_mod_10,0.936682403087616,0.23600007102105217,0,0.49645770182118987,55,sum_mod_10
-0.011624082922935486,redundant_or_uncertain,family-00319-sum_mod_10,0.9512665271759033,0.1947690093829752,1,0.41481214979952996,55,sum_mod_10
-0.01309225708246231,useful,family-00319-sum_mod_10,0.9825066924095154,0.08811621818264974,2,0.6508218223682934,55,sum_mod_10
0.003216889686882496,candidate_harmful,family-00319-sum_mod_10,0.9901094436645508,0.05549802045750364,3,0.7142099821429149,55,sum_mod_10
0.07906800508499146,useful,family-00320-maximum,0.9361761212348938,0.23736193039724363,0,0.4500844516992744,55,maximum
-0.0014094114303588867,useful,family-00320-maximum,0.9524759650230408,0.19115934992936107,1,0.3975906659822471,55,maximum
0.08787506818771362,useful,family-00320-maximum,0.9757966995239258,0.1139749342604141,2,0.958713966620844,55,maximum
0.49568769335746765,useful,family-00320-maximum,0.9790998101234436,0.10152211568327114,3,0.8329733709399796,55,maximum
0.03414428234100342,useful,family-00320-minimum,0.9364603757858276,0.23659783761832598,0,0.5746802241055027,55,minimum
0.07099080085754395,useful,family-00320-minimum,0.9379108548164368,0.232677599841503,1,0.6331544933090204,55,minimum
0.6836326718330383,useful,family-00320-minimum,0.9626678824424744,0.15937075336912399,2,0.8821636334689859,55,minimum
0.062498509883880615,useful,family-00320-minimum,0.9563210010528564,0.17946491888158078,3,0.602549256834163,55,minimum
0.012992415577173233,redundant_or_uncertain,family-00320-sum_mod_10,0.93756103515625,0.2336263406404954,0,0.5041949374385871,55,sum_mod_10
-0.0021675825119018555,redundant_or_uncertain,family-00320-sum_mod_10,0.9503247737884521,0.1975578541639746,1,0.4625299725116253,55,sum_mod_10
-0.001497458666563034,useful,family-00320-sum_mod_10,0.98199063539505,0.09018737116689414,2,0.5043548964207023,55,sum_mod_10
-0.04581812769174576,candidate_harmful,family-00320-sum_mod_10,0.9830979704856873,0.08572409426742905,3,0.7749836963257968,55,sum_mod_10
0.19680261611938477,useful,family-00321-maximum,0.9302380084991455,0.2530228573315316,0,0.6282977242768826,55,maximum
0.07022559642791748,useful,family-00321-maximum,0.94333815574646,0.2176819164133615,1,0.6605425015168823,55,maximum
-0.03312504291534424,useful,family-00321-maximum,0.9639228582382202,0.15527011263831805,2,0.35619176944822456,55,maximum
0.3344833254814148,useful,family-00321-maximum,0.9722355604171753,0.12688312012149056,3,0.9290416169682268,55,maximum
-0.07376575469970703,useful,family-00321-minimum,0.929406464099884,0.25517154123066027,0,0.5947132898204373,55,minimum
0.3491196930408478,useful,family-00321-minimum,0.9435844421386719,0.21698871115929735,1,1.0186369866973044,55,minimum
-0.016947567462921143,useful,family-00321-minimum,0.9600542187690735,0.16777179927383992,2,0.6754881051765972,55,minimum
0.3033863306045532,useful,family-00321-minimum,0.9538741707801819,0.18694596893968385,3,0.5461048153008072,55,minimum
0.0004824697971343994,redundant_or_uncertain,family-00321-sum_mod_10,0.9360795021057129,0.23762134001346133,0,0.5245457236574123,55,sum_mod_10
0.02901911735534668,redundant_or_uncertain,family-00321-sum_mod_10,0.9525250196456909,0.19101226595558735,1,0.45673577478195954,55,sum_mod_10
0.01924048364162445,useful,family-00321-sum_mod_10,0.97525554895401,0.11596928572539403,2,0.5663220557369584,55,sum_mod_10
-0.025646254420280457,candidate_harmful,family-00321-sum_mod_10,0.9812452793121338,0.09315232047022434,3,0.5456536600373292,55,sum_mod_10
0.05829507112503052,useful,family-00322-maximum,0.9381093978881836,0.23213819998444749,0,0.6161309247246807,55,maximum
0.2524758577346802,useful,family-00322-maximum,0.9542856812477112,0.18569750855670494,1,0.7722812761847938,55,maximum
0.0018597245216369629,useful,family-00322-maximum,0.9787322878837585,0.10293264634264995,2,0.5619920078981517,55,maximum
0.30713510513305664,useful,family-00322-maximum,0.9839808344841003,0.08211290853862654,3,1.0324741619646316,55,maximum
-0.01827341690659523,useful,family-00322-minimum,0.9356104135513306,0.23887856739704955,0,0.683799171814629,55,minimum
-0.02867203578352928,useful,family-00322-minimum,0.9522337317466736,0.19188487684182384,1,0.45224223403395647,55,minimum
-0.08413848280906677,useful,family-00322-minimum,0.9715087413787842,0.1294578706819854,2,0.7913973288962107,55,minimum
-0.015126477926969528,useful,family-00322-minimum,0.9817055463790894,0.09132506767434145,3,0.49101085382272247,55,minimum
-0.022468701004981995,redundant_or_uncertain,family-00322-sum_mod_10,0.93756103515625,0.2336263406404954,0,0.5257041748828881,55,sum_mod_10
-0.003442961722612381,redundant_or_uncertain,family-00322-sum_mod_10,0.9504046440124512,0.1973220657751713,1,0.41289673983989844,55,sum_mod_10
-0.015056949108839035,useful,family-00322-sum_mod_10,0.9827734231948853,0.08703966943662911,2,0.604873334921229,55,sum_mod_10
0.025893110781908035,candidate_harmful,family-00322-sum_mod_10,0.9875703454017639,0.06688930898115222,3,0.8654379866208315,55,sum_mod_10
-0.132724329829216,useful,family-00323-maximum,0.9287869930267334,0.25676537800944,0,0.6375800819952583,55,maximum
-0.18340910971164703,useful,family-00323-maximum,0.9455906748771667,0.2112990377661107,1,0.5208026396406312,55,maximum
0.14054705202579498,useful,family-00323-maximum,0.9799725413322449,0.09814595825473356,2,0.8968497000026201,55,maximum
0.028486184775829315,useful,family-00323-maximum,0.9804235696792603,0.09638604739587334,3,0.5509029917487906,55,maximum
0.0693482756614685,useful,family-00323-minimum,0.9364603757858276,0.23659783761832598,0,0.5353761742697756,55,minimum
0.0986253023147583,useful,family-00323-minimum,0.9364804625511169,0.23654379192053807,1,0.5447833247930914,55,minimum
0.10239917039871216,useful,family-00323-minimum,0.9655982851982117,0.1497247703181501,2,0.9758217510043705,55,minimum
0.15057772397994995,useful,family-00323-minimum,0.9637270569801331,0.15591283838855235,3,0.7386069977331885,55,minimum
-0.007087682373821735,redundant_or_uncertain,family-00323-sum_mod_10,0.9441988468170166,0.21525441165021333,0,0.6917734872066381,55,sum_mod_10
-0.009076406247913837,redundant_or_uncertain,family-00323-sum_mod_10,0.954435408115387,0.1852422985446061,1,0.5692393134816521,55,sum_mod_10
-0.0115881422534585,useful,family-00323-sum_mod_10,0.981759786605835,0.0911089634920499,2,0.7794719730646626,55,sum_mod_10
-0.007750567980110645,candidate_harmful,family-00323-sum_mod_10,0.9789013266563416,0.1022846972168769,3,0.9022443482108392,55,sum_mod_10
0.3416975736618042,useful,family-00324-maximum,0.9381093978881836,0.23213819998444749,0,0.7527167748296721,55,maximum
0.04287707805633545,useful,family-00324-maximum,0.9478146433830261,0.20490030018503402,1,0.6811510458062378,55,maximum
-0.02480947971343994,useful,family-00324-maximum,0.9748668074607849,0.11739444494114565,2,0.6058197794199245,55,maximum
0.26271700859069824,useful,family-00324-maximum,0.9802109599113464,0.09721695597535487,3,0.731648378012018,55,maximum
0.15673555433750153,useful,family-00324-minimum,0.9430769085884094,0.21841599049351706,0,0.7086913967439932,55,minimum
0.2082550972700119,useful,family-00324-minimum,0.9516115188598633,0.19374260481065575,1,0.8791191143621416,55,minimum
0.09355884790420532,useful,family-00324-minimum,0.9764871001243591,0.1114124992810535,2,0.8154030893618748,55,minimum
0.10872948914766312,useful,family-00324-minimum,0.9799511432647705,0.09822919406974807,3,0.542474852370916,55,minimum
0.0015298202633857727,redundant_or_uncertain,family-00324-sum_mod_10,0.93756103515625,0.2336263406404954,0,0.5072643498342515,55,sum_mod_10
-0.0027300072833895683,redundant_or_uncertain,family-00324-sum_mod_10,0.9484513998031616,0.20305000144769503,1,0.4188132370364102,55,sum_mod_10
-0.007599380798637867,useful,family-00324-sum_mod_10,0.9831703305244446,0.08542991774912057,2,0.5515823090125113,55,sum_mod_10
-0.005161627195775509,candidate_harmful,family-00324-sum_mod_10,0.9866518974304199,0.07087411437497049,3,0.6409218871380004,55,sum_mod_10
-0.026768386363983154,useful,family-00325-maximum,0.9254812002182007,0.26517386910796575,0,0.47090717569044643,55,maximum
-0.10299617052078247,useful,family-00325-maximum,0.9463132619857788,0.20923075783066883,1,1.0545211965602859,55,maximum
-0.11502784490585327,useful,family-00325-maximum,0.9805253148078918,0.09598758158028393,2,0.5830209262570609,55,maximum
0.5301834344863892,useful,family-00325-maximum,0.9866198301315308,0.07101205912635603,3,0.9227733165095328,55,maximum
0.09192603826522827,useful,family-00325-minimum,0.9361761212348938,0.23736193039724363,0,0.41099861930578196,55,minimum
0.1586032509803772,useful,family-00325-minimum,0.9530283808708191,0.18949991822338824,1,0.9598689450859106,55,minimum
0.04585552215576172,useful,family-00325-minimum,0.9765209555625916,0.11128631498604767,2,0.41978976747176944,55,minimum
0.002480447292327881,useful,family-00325-minimum,0.9791529774665833,0.10131751841549524,3,0.4184632484622764,55,minimum
0.012368261814117432,redundant_or_uncertain,family-00325-sum_mod_10,0.9361761212348938,0.23736193039724363,0,0.40762886175171004,55,sum_mod_10
0.004756469279527664,redundant_or_uncertain,family-00325-sum_mod_10,0.95340895652771,0.18835272509717038,1,0.8920851357593951,55,sum_mod_10
0.01161184161901474,useful,family-00325-sum_mod_10,0.9779411554336548,0.10594709109448687,2,0.408164886231619,55,sum_mod_10
0.016996705904603004,candidate_harmful,family-00325-sum_mod_10,0.9821274876594543,0.08963961057587339,3,0.6356233211449939,55,sum_mod_10
0.11487913131713867,useful,family-00326-maximum,0.9361761212348938,0.23736193039724363,0,0.41231558738298524,55,maximum
0.10157400369644165,useful,family-00326-maximum,0.9528217911720276,0.19012129806768016,1,0.9146951599267509,55,maximum
0.46502310037612915,useful,family-00326-maximum,0.9789358377456665,0.10215224170247829,2,0.6456076781134322,55,maximum
0.24282827973365784,useful,family-00326-maximum,0.9808140397071838,0.09485388305678033,3,0.45739493718633745,55,maximum
0.08383709192276001,useful,family-00326-minimum,0.9426287412643433,0.21967233024169386,0,0.4348512667286263,55,minimum
0.6680952310562134,useful,family-00326-minimum,0.9546272158622742,0.18465839792448782,1,0.8531099401631791,55,minimum
0.18409854173660278,useful,family-00326-minimum,0.9840351939201355,0.0818889722971125,2,0.8383560213631279,55,minimum
0.0390324592590332,useful,family-00326-minimum,0.9832053780555725,0.08528731990121345,3,0.4115080617521757,55,minimum
-0.027030080556869507,redundant_or_uncertain,family-00326-sum_mod_10,0.9254812002182007,0.26517386910796575,0,0.45046980509441514,55,sum_mod_10
-0.018906891345977783,redundant_or_uncertain,family-00326-sum_mod_10,0.9454689621925354,0.21164641699110315,1,0.9571779483427281,55,sum_mod_10
0.0022763684391975403,useful,family-00326-sum_mod_10,0.9805876016616821,0.09574337938749555,2,0.43677173118374185,55,sum_mod_10
0.0037086978554725647,candidate_harmful,family-00326-sum_mod_10,0.9840553998947144,0.08180568491980231,3,0.8021276939716468,55,sum_mod_10
-0.06553813815116882,useful,family-00327-maximum,0.9381093978881836,0.23213819998444749,0,0.6484570740052142,55,maximum
-0.00037219375371932983,useful,family-00327-maximum,0.9499590992927551,0.19863565537797148,1,0.7863662654077337,55,maximum
0.02582736685872078,useful,family-00327-maximum,0.9802163243293762,0.09719601984349613,2,0.45502299007446045,55,maximum
-0.0035817325115203857,useful,family-00327-maximum,0.9838889837265015,0.08249086636523392,3,0.5034573230446783,55,maximum
0.08878690004348755,useful,family-00327-minimum,0.929406464099884,0.25517154123066027,0,0.5453481196212768,55,minimum
0.7083418965339661,useful,family-00327-minimum,0.9396094083786011,0.2280408993800846,1,1.0653380661378884,55,minimum
0.46004894375801086,useful,family-00327-minimum,0.9650523066520691,0.1515409488557709,2,0.7989006421309,55,minimum
0.10494476556777954,useful,family-00327-minimum,0.9583740830421448,0.17307741547357794,3,0.3354409381250738,55,minimum
-0.0020059943199157715,redundant_or_uncertain,family-00327-sum_mod_10,0.9360795021057129,0.23762134001346133,0,0.514763336972306,55,sum_mod_10
-0.021513108164072037,redundant_or_uncertain,family-00327-sum_mod_10,0.9518009424209595,0.19317794179536968,1,0.6481845652111806,55,sum_mod_10
-0.004998018965125084,useful,family-00327-sum_mod_10,0.9783228635787964,0.10449635837564127,2,0.510823000195728,55,sum_mod_10
-0.013024915009737015,candidate_harmful,family-00327-sum_mod_10,0.9824225902557373,0.08845480049992883,3,0.5647659900839975,55,sum_mod_10
0.16530275344848633,useful,family-00328-maximum,0.9381093978881836,0.23213819998444749,0,0.6484708263455315,55,maximum
0.1281818151473999,useful,family-00328-maximum,0.9541540741920471,0.18609720503899066,1,0.7753808170726,55,maximum
0.036233603954315186,useful,family-00328-maximum,0.9786401987075806,0.10328505865030077,2,0.4108218364695253,55,maximum
0.2409074306488037,useful,family-00328-maximum,0.977642297744751,0.10707821943100364,3,0.8803024330807834,55,maximum
0.004511535167694092,useful,family-00328-minimum,0.9361761212348938,0.23736193039724363,0,0.4285633067754674,55,minimum
0.15584033727645874,useful,family-00328-minimum,0.9531602263450623,0.18910285568200255,1,0.6872657677149813,55,minimum
0.02809000015258789,useful,family-00328-minimum,0.9749013781547546,0.11726795708916651,2,0.6847176073252155,55,minimum
0.029068708419799805,useful,family-00328-minimum,0.9714950323104858,0.1295062500572254,3,0.3927721180375625,55,minimum
0.0015359558165073395,redundant_or_uncertain,family-00328-sum_mod_10,0.9441988468170166,0.21525441165021333,0,0.6812722883519399,55,sum_mod_10
0.005501631647348404,redundant_or_uncertain,family-00328-sum_mod_10,0.954730749130249,0.18434286947426598,1,0.8977201019637439,55,sum_mod_10
0.01035483181476593,useful,family-00328-sum_mod_10,0.9795212149620056,0.0998966559468058,2,0.6181567626477247,55,sum_mod_10
-0.005741529166698456,candidate_harmful,family-00328-sum_mod_10,0.9782485961914062,0.10477915615583505,3,0.8722318733946376,55,sum_mod_10
0.13121217489242554,useful,family-00329-maximum,0.936682403087616,0.23600007102105217,0,0.48708736562325194,55,maximum
0.028336942195892334,useful,family-00329-maximum,0.9501046538352966,0.19820698114893648,1,0.6197234417269771,55,maximum
0.4974507987499237,useful,family-00329-maximum,0.9820684790611267,0.08987592692214384,2,0.8521276910060726,55,maximum
0.3518030047416687,useful,family-00329-maximum,0.985216498374939,0.07697495841726856,3,0.6431108862722213,55,maximum
0.0049544572830200195,useful,family-00329-minimum,0.9331540465354919,0.2454029168492614,0,0.6838258955019257,55,minimum
0.45292168855667114,useful,family-00329-minimum,0.9504311680793762,0.19724373298990006,1,0.699865979633402,55,minimum
0.6428444981575012,useful,family-00329-minimum,0.9769963622093201,0.10950909072526849,2,0.883801345420594,55,minimum
0.15373671054840088,useful,family-00329-minimum,0.9761980175971985,0.11248792733870655,3,0.37500543922964463,55,minimum
-0.06573966145515442,redundant_or_uncertain,family-00329-sum_mod_10,0.9254812002182007,0.26517386910796575,0,0.5869391001715181,55,sum_mod_10
-0.024855341762304306,redundant_or_uncertain,family-00329-sum_mod_10,0.944580614566803,0.21417317933540356,1,0.817630363214432,55,sum_mod_10
0.003965795040130615,useful,family-00329-sum_mod_10,0.9772359728813171,0.10860954926251226,2,0.48860387916097325,55,sum_mod_10
0.011003183200955391,candidate_harmful,family-00329-sum_mod_10,0.9806658625602722,0.09543626026856912,3,1.0327085656394113,55,sum_mod_10
0.25318020582199097,useful,family-00330-maximum,0.9331540465354919,0.2454029168492614,0,0.5888975147006801,55,maximum
0.12369292974472046,useful,family-00330-maximum,0.9535987377166748,0.18777943890636728,1,0.6729970347732759,55,maximum
0.020156919956207275,useful,family-00330-maximum,0.9765530228614807,0.11116674925513842,2,0.3980284601207109,55,maximum
0.3637505769729614,useful,family-00330-maximum,0.9844896793365479,0.08000927656997221,3,1.0386688148978618,55,maximum
-0.033646684139966965,useful,family-00330-minimum,0.9381093978881836,0.23213819998444749,0,0.631268482254031,55,minimum
0.031114183366298676,useful,family-00330-minimum,0.9541420340538025,0.18613375168927612,1,0.6877473091949086,55,minimum
0.022634010761976242,useful,family-00330-minimum,0.9737992882728577,0.12127660759915519,2,0.621298287531506,55,minimum
-0.07907608151435852,useful,family-00330-minimum,0.9740532636642456,0.12035711217293778,3,0.7215046428865619,55,minimum
0.05553678050637245,redundant_or_uncertain,family-00330-sum_mod_10,0.9360795021057129,0.23762134001346133,0,0.576427791904775,55,sum_mod_10
-0.050515323877334595,redundant_or_uncertain,family-00330-sum_mod_10,0.9525244832038879,0.19101387469498715,1,0.39041827977591337,55,sum_mod_10
-0.15932433307170868,useful,family-00330-sum_mod_10,0.9752464890480042,0.11600257100994465,2,0.4030237522334932,55,sum_mod_10
-0.0036587491631507874,candidate_harmful,family-00330-sum_mod_10,0.9838320016860962,0.08272507477367327,3,0.5859712097947544,55,sum_mod_10
0.1434539556503296,useful,family-00331-maximum,0.9430769085884094,0.21841599049351706,0,0.4465877355920119,55,maximum
0.08088964223861694,useful,family-00331-maximum,0.9536764025688171,0.18754459636289628,1,0.5900299015433508,55,maximum
0.5454505681991577,useful,family-00331-maximum,0.9811820387840271,0.09340247853838554,2,1.0457084905414178,55,maximum
0.10380202531814575,useful,family-00331-maximum,0.9889476299285889,0.06078321358050409,3,0.37466185855660505,55,maximum
0.02371770143508911,useful,family-00331-minimum,0.9287869930267334,0.25676537800944,0,0.5384186030016568,55,minimum
0.06949323415756226,useful,family-00331-minimum,0.9466875791549683,0.2081553073008431,1,0.5935976793779096,55,minimum
-0.048394978046417236,useful,family-00331-minimum,0.9805050492286682,0.09606699108876617,2,0.98962336304396,55,minimum
0.24454042315483093,useful,family-00331-minimum,0.9730073809623718,0.12412751318796446,3,0.33656663970722084,55,minimum
-0.053612448275089264,redundant_or_uncertain,family-00331-sum_mod_10,0.9384286403656006,0.2312694607887107,0,0.4223845831035122,55,sum_mod_10
0.04374706745147705,redundant_or_uncertain,family-00331-sum_mod_10,0.9459769129753113,0.21019476904848666,1,0.4240104961885297,55,sum_mod_10
0.026420049369335175,useful,family-00331-sum_mod_10,0.9720377326011658,0.12758584134873002,2,0.9181536448875887,55,sum_mod_10
0.0710379034280777,candidate_harmful,family-00331-sum_mod_10,0.9810764789581299,0.09381955521515879,3,0.7404114529172513,55,sum_mod_10
-0.03660708665847778,useful,family-00332-maximum,0.9361761212348938,0.23736193039724363,0,0.4662975702437989,55,maximum
0.04169076681137085,useful,family-00332-maximum,0.9512908458709717,0.19469674174803844,1,0.3664796685848579,55,maximum
0.21834683418273926,useful,family-00332-maximum,0.9781890511512756,0.10500570643027476,2,1.4502990026179954,55,maximum
0.3492772579193115,useful,family-00332-maximum,0.9845845103263855,0.0796153743182003,3,0.6030612832606216,55,maximum
0.4653272330760956,useful,family-00332-minimum,0.9369215369224548,0.23535531852397856,0,0.4903976625329179,55,minimum
0.12073665857315063,useful,family-00332-minimum,0.9482584595680237,0.20361152210199066,1,0.39512051914267454,55,minimum
0.4037814736366272,useful,family-00332-minimum,0.977279782295227,0.10844480256388145,2,0.820363329920807,55,minimum
0.06614816188812256,useful,family-00332-minimum,0.9854684472084045,0.07591474574052696,3,0.8998743365102904,55,minimum
0.04825625568628311,redundant_or_uncertain,family-00332-sum_mod_10,0.9426287412643433,0.21967233024169386,0,0.5216138926979375,55,sum_mod_10
-0.0017815977334976196,redundant_or_uncertain,family-00332-sum_mod_10,0.9545270204544067,0.18496351825612234,1,0.43188238060273976,55,sum_mod_10
0.06969176977872849,useful,family-00332-sum_mod_10,0.9829099774360657,0.08648690214179984,2,0.7131327865696868,55,sum_mod_10
-0.24131526052951813,candidate_harmful,family-00332-sum_mod_10,0.9833819270133972,0.08456786105482704,3,1.170706872500301,55,sum_mod_10
0.18973511457443237,useful,family-00333-maximum,0.9295302629470825,0.2548523195219865,0,0.5714390984698667,55,maximum
0.6605830192565918,useful,family-00333-maximum,0.9462262392044067,0.20948038717284087,1,0.7316204602516029,55,maximum
0.0724230408668518,useful,family-00333-maximum,0.9703606963157654,0.13348610802789307,2,0.4537391170032496,55,maximum
0.3819378614425659,useful,family-00333-maximum,0.9743863344192505,0.11914738683315647,3,0.7763882159759001,55,maximum
0.008707284927368164,useful,family-00333-minimum,0.9369215369224548,0.23535531852397856,0,0.5906699806433806,55,minimum
0.5752516984939575,useful,family-00333-minimum,0.9490913152694702,0.20118216785598378,1,0.761849524793289,55,minimum
0.09880471229553223,useful,family-00333-minimum,0.9719672203063965,0.12783596556137458,2,0.6605697270788881,55,minimum
0.21215081214904785,useful,family-00333-minimum,0.9704418182373047,0.13320299429982602,3,0.6195638824978412,55,minimum
0.006216961890459061,redundant_or_uncertain,family-00333-sum_mod_10,0.9360013604164124,0.23783102601546674,0,0.6019273031614587,55,sum_mod_10
-0.03584251180291176,redundant_or_uncertain,family-00333-sum_mod_10,0.9500462412834167,0.19837906619399612,1,0.7062793865945913,55,sum_mod_10
-0.004701223224401474,useful,family-00333-sum_mod_10,0.9708982110023499,0.13160589972634346,2,0.5461640836177499,55,sum_mod_10
-0.04926937445998192,candidate_harmful,family-00333-sum_mod_10,0.9790575504302979,0.10168463984759764,3,0.7655329574228863,55,sum_mod_10
-0.12389326095581055,useful,family-00334-maximum,0.9384286403656006,0.2312694607887107,0,0.4631821371070546,55,maximum
0.0555286705493927,useful,family-00334-maximum,0.945283055305481,0.2121764579825056,1,0.5435331038150992,55,maximum
0.4364076852798462,useful,family-00334-maximum,0.9720487594604492,0.12754670987572345,2,0.7355949799619113,55,maximum
0.36003273725509644,useful,family-00334-maximum,0.9853336811065674,0.07648239452880808,3,0.5568992439657308,55,maximum
0.09478676319122314,useful,family-00334-minimum,0.9441988468170166,0.21525441165021333,0,0.5293504980267582,55,minimum
0.06111377477645874,useful,family-00334-minimum,0.9530708193778992,0.18937215390390633,1,0.7959809777653147,55,minimum
0.10778415203094482,useful,family-00334-minimum,0.979072630405426,0.10162665462780754,2,0.6901352736766275,55,minimum
0.2441387176513672,useful,family-00334-minimum,0.9773295521736145,0.1082575364612681,3,0.7286632747314187,55,minimum
-0.005025291815400124,redundant_or_uncertain,family-00334-sum_mod_10,0.9356104135513306,0.23887856739704955,0,0.5234789217313034,55,sum_mod_10
-0.022984912618994713,redundant_or_uncertain,family-00334-sum_mod_10,0.9524550437927246,0.1912220633722863,1,0.5842780810452064,55,sum_mod_10
-0.014146285131573677,useful,family-00334-sum_mod_10,0.9739186763763428,0.12084468988610154,2,0.7042709001624513,55,sum_mod_10
-0.024892719462513924,candidate_harmful,family-00334-sum_mod_10,0.987888514995575,0.06549310663208899,3,0.7902287498327013,55,sum_mod_10
0.4109947383403778,useful,family-00335-maximum,0.936682403087616,0.23600007102105217,0,0.571921245396867,55,maximum
-0.06631737947463989,useful,family-00335-maximum,0.9510776996612549,0.19532971268205127,1,0.7165745199551223,55,maximum
0.4776129126548767,useful,family-00335-maximum,0.9810761213302612,0.0938209672140759,2,0.7761922760772176,55,maximum
0.2760595381259918,useful,family-00335-maximum,0.982178270816803,0.08943607649944321,3,0.5728203426907602,55,maximum
-0.020718932151794434,useful,family-00335-minimum,0.9331540465354919,0.2454029168492614,0,0.6586427674358803,55,minimum
0.3487437963485718,useful,family-00335-minimum,0.9533969759941101,0.18838888834708237,1,0.9004573774520434,55,minimum
0.35013389587402344,useful,family-00335-minimum,0.9779760241508484,0.10581484993407937,2,0.708726144415879,55,minimum
0.045211076736450195,useful,family-00335-minimum,0.9776261448860168,0.10713923852768734,3,0.37226420469645743,55,minimum
-0.018144309520721436,redundant_or_uncertain,family-00335-sum_mod_10,0.9441988468170166,0.21525441165021333,0,0.7938929345163656,55,sum_mod_10
-0.005792348645627499,redundant_or_uncertain,family-00335-sum_mod_10,0.9537790417671204,0.18723402704346187,1,0.9944141772233874,55,sum_mod_10
-0.016315750777721405,useful,family-00335-sum_mod_10,0.9801747798919678,0.09735811982898167,2,0.63076839687251,55,sum_mod_10
0.0011033420450985432,candidate_harmful,family-00335-sum_mod_10,0.9793726801872253,0.1004705914620076,3,0.5732725120953045,55,sum_mod_10
0.16021418571472168,useful,family-00336-maximum,0.9381093978881836,0.23213819998444749,0,0.5273908418174237,55,maximum
-0.1021004319190979,useful,family-00336-maximum,0.9540302753448486,0.18647282621642686,1,1.06789929315114,55,maximum
0.4602641463279724,useful,family-00336-maximum,0.9813636541366577,0.09268348516248986,2,0.5787120454696375,55,maximum
0.3385328948497772,useful,family-00336-maximum,0.9851900935173035,0.07708581772512633,3,0.4416223240401373,55,maximum
0.5053457021713257,useful,family-00336-minimum,0.9369215369224548,0.23535531852397856,0,0.4474953124635729,55,minimum
0.7790564894676208,useful,family-00336-minimum,0.9498510956764221,0.1989534498648388,1,1.0623309779529726,55,minimum
0.3860729932785034,useful,family-00336-minimum,0.9780305624008179,0.10560789797022413,2,0.5062791969165746,55,minimum
-0.02812093496322632,useful,family-00336-minimum,0.9835082292556763,0.08405199460572567,3,0.570419279741724,55,minimum
0.0032809078693389893,redundant_or_uncertain,family-00336-sum_mod_10,0.9103583693504333,0.30170790225381117,0,0.3365704067620866,55,sum_mod_10
0.20040012896060944,redundant_or_uncertain,family-00336-sum_mod_10,0.9302566647529602,0.2529745284011236,1,0.6381507191358494,55,sum_mod_10
-0.009082973003387451,useful,family-00336-sum_mod_10,0.9782191514968872,0.10489120481784073,2,0.4988124692351741,55,sum_mod_10
-0.07541203498840332,candidate_harmful,family-00336-sum_mod_10,0.9822747707366943,0.08904890764927928,3,0.5980664090127412,55,sum_mod_10
0.4481356739997864,useful,family-00337-maximum,0.9369215369224548,0.23535531852397856,0,0.596307047860395,55,maximum
0.2601950764656067,useful,family-00337-maximum,0.9472796320915222,0.2064486047270027,1,0.56854360940247,55,maximum
0.26071107387542725,useful,family-00337-maximum,0.9762241244316101,0.11239095458387274,2,0.6344193771425533,55,maximum
0.261441171169281,useful,family-00337-maximum,0.9865156412124634,0.07145971462021133,3,0.7237968914828967,55,maximum
-0.00837477296590805,useful,family-00337-minimum,0.936682403087616,0.23600007102105217,0,0.47884953083186077,55,minimum
-0.004006583243608475,useful,family-00337-minimum,0.9495346546173096,0.1998831516626597,1,0.3676976404754266,55,minimum
-0.019102027639746666,useful,family-00337-minimum,0.9808834195137024,0.09458080068724635,2,0.655797158044382,55,minimum
0.005245954263955355,useful,family-00337-minimum,0.9848490953445435,0.07851321563944011,3,0.5768270254921429,55,minimum
-0.04027858003973961,redundant_or_uncertain,family-00337-sum_mod_10,0.93756103515625,0.2336263406404954,0,0.4098271652138317,55,sum_mod_10
0.01637474074959755,redundant_or_uncertain,family-00337-sum_mod_10,0.9502768516540527,0.1976992623207432,1,0.37106909322384457,55,sum_mod_10
-0.07133299112319946,useful,family-00337-sum_mod_10,0.9833787083625793,0.08458099446423398,2,0.6939052004922609,55,sum_mod_10
0.011955872178077698,candidate_harmful,family-00337-sum_mod_10,0.9894905686378479,0.05832954031003912,3,0.7852885734099081,55,sum_mod_10
0.06601303815841675,useful,family-00338-maximum,0.9356104135513306,0.23887856739704955,0,0.53726752964398,55,maximum
0.03336387872695923,useful,family-00338-maximum,0.9524450302124023,0.1912520766424181,1,0.3580254648469432,55,maximum
0.04863995313644409,useful,family-00338-maximum,0.9755918383598328,0.11473137183312147,2,0.8736623796828826,55,maximum
